hour_timestamp,street,district,lat,lng,flood_avg_depth_cm,flood_avg_severity,flood_avg_duration,point_report_count,has_flood
2023-09-08T12:00:00.000Z,Nguyen Anh Thu,Quan 12,10.876958,106.645248,24.5,26.15,30.0,1,1
2023-12-24T05:00:00.000Z,Ma Lo,Binh Tan,10.762535,106.614883,16.0,65.2,180.0,1,1
2024-01-29T17:00:00.000Z,Le Van Viet,Thu Duc,10.845622,106.790152,9.6,24.72,60.0,1,1
2024-02-15T11:00:00.000Z,Kha Van Can,Thu Duc,10.850992,106.754715,6.6,13.62,30.0,1,1
2024-02-24T12:00:00.000Z,Kinh Duong Vuong,Quan 6,10.742186,106.616884,16.3,47.41,120.0,1,1
2024-06-13T04:00:00.000Z,Nguyen Anh Thu,Quan 12,10.878579,106.646469,14.9,37.43,90.0,1,1
2024-06-20T01:00:00.000Z,Hoa Binh,Tan Phu,10.804084,106.62172,16.3,29.41,60.0,1,1
2024-06-29T14:00:00.000Z,Kha Van Can,Thu Duc,10.849725,106.754168,24.3,26.009999999999998,30.0,1,1
2023-02-05T06:00:00.000Z,An Duong Vuong,Quan 6,10.756043,106.644895,16.1,20.27,30.0,1,1
2023-03-31T07:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.808747,106.71254,24.4,26.08,30.0,1,1
2023-06-05T07:00:00.000Z,Kinh Duong Vuong,Quan 6,10.743445,106.615021,5.0,21.5,60.0,1,1
2023-06-13T19:00:00.000Z,Le Van Viet,Thu Duc,10.845966,106.790295,61.3,78.91,120.0,1,1
2023-08-29T23:00:00.000Z,Pham Van Dong,Binh Thanh,10.820375,106.702795,26.1,54.269999999999996,120.0,1,1
2023-11-09T19:00:00.000Z,Ba Thang Hai,Quan 10,10.776363,106.671117,11.7,17.189999999999998,30.0,1,1
2023-12-10T20:00:00.000Z,Le Van Luong,Quan 7,10.736235,106.707132,5.0,12.5,30.0,1,1
2024-01-04T05:00:00.000Z,Tran Nao,Quan 2,10.782272,106.736014,5.0,12.5,30.0,1,1
2024-04-07T20:00:00.000Z,Pham Van Dong,Binh Thanh,10.817155,106.703219,19.8,31.86,60.0,1,1
2024-04-28T12:00:00.000Z,Le Dinh Can,Binh Tan,10.766355,106.597261,29.1,38.370000000000005,60.0,1,1
2024-08-02T19:00:00.000Z,Tam Binh,Thu Duc,10.862788,106.738166,10.2,34.14,90.0,1,1
2023-03-05T14:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.808844,106.710619,5.0,21.5,60.0,1,1
2023-04-05T04:00:00.000Z,Nguyen Van Khoi,Go Vap,10.827774,106.694862,23.7,25.59,30.0,1,1
2023-04-26T05:00:00.000Z,CMT8,Quan 3,10.780594,106.679733,25.8,27.06,30.0,1,1
2023-05-21T21:00:00.000Z,No Trang Long,Binh Thanh,10.814583,106.69777,30.1,39.07,60.0,1,1
2024-02-01T14:00:00.000Z,Vo Van Kiet,Quan 1,10.761381,106.698367,5.0,30.5,90.0,1,1
2024-03-14T11:00:00.000Z,Nguyen Van Qua,Quan 12,10.854712,106.663116,51.1,71.77,120.0,1,1
2024-04-08T16:00:00.000Z,Vo Van Ngan,Thu Duc,10.848909,106.772243,14.8,28.36,60.0,1,1
2024-06-09T03:00:00.000Z,Da Nam,Quan 8,10.743338,106.674985,6.6,76.62,240.0,1,1
2024-07-05T20:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.787135,106.627036,31.3,39.91,60.0,1,1
2023-03-29T17:00:00.000Z,Da Nam,Quan 8,10.73985,106.673458,10.2,25.14,60.0,1,1
2023-10-30T16:00:00.000Z,Le Dinh Can,Binh Tan,10.76635,106.596179,8.2,59.74,180.0,1,1
2024-03-10T06:00:00.000Z,To Ky,Quan 12,10.868319,106.632408,31.6,76.12,180.0,1,1
2024-08-12T22:00:00.000Z,Kinh Duong Vuong,Quan 6,10.741664,106.616609,59.2,68.44,90.0,1,1
2024-08-26T09:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.787049,106.721204,11.1,43.769999999999996,120.0,1,1
2023-01-02T18:00:00.000Z,Kha Van Can,Thu Duc,10.850347,106.752572,13.8,36.66,90.0,1,1
2023-01-25T21:00:00.000Z,Tran Xuan Soan,Quan 7,10.749974,106.699142,49.1,43.37,30.0,1,1
2023-03-25T06:00:00.000Z,Ma Lo,Binh Tan,10.763528,106.612757,14.8,19.36,30.0,1,1
2023-04-05T14:00:00.000Z,Tam Binh,Thu Duc,10.861636,106.736847,5.8,31.06,90.0,1,1
2023-08-26T07:00:00.000Z,Tran Nao,Quan 2,10.785398,106.736168,10.2,25.14,60.0,1,1
2023-09-26T00:00:00.000Z,Vo Van Kiet,Quan 1,10.761845,106.697211,23.7,34.59,60.0,1,1
2023-10-29T03:00:00.000Z,Nguyen Van Qua,Quan 12,10.8545,106.661813,21.1,68.77,180.0,1,1
2023-11-23T06:00:00.000Z,To Ky,Quan 12,10.866601,106.630771,40.6,46.42,60.0,1,1
2023-12-11T06:00:00.000Z,CMT8,Quan 3,10.782273,106.681758,20.2,50.14,120.0,1,1
2024-01-22T06:00:00.000Z,Tam Binh,Thu Duc,10.861495,106.738562,21.4,68.98,180.0,1,1
2024-04-19T13:00:00.000Z,Lam Van Ben,Quan 7,10.718535,106.684074,8.0,32.6,90.0,1,1
2024-05-23T10:00:00.000Z,Vo Van Ngan,Thu Duc,10.848697,106.771209,21.7,42.19,90.0,1,1
2024-06-07T08:00:00.000Z,Ba Thang Hai,Quan 10,10.774465,106.672212,78.7,73.09,60.0,1,1
2024-07-23T07:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.806881,106.713094,5.0,30.5,90.0,1,1
2023-01-31T22:00:00.000Z,Nguyen Anh Thu,Quan 12,10.877858,106.644321,5.0,12.5,30.0,1,1
2023-03-19T00:00:00.000Z,Pham The Hien,Quan 8,10.727683,106.683968,9.5,60.65,180.0,1,1
2023-07-10T04:00:00.000Z,Le Van Viet,Thu Duc,10.844086,106.791095,21.5,33.05,60.0,1,1
2023-07-26T11:00:00.000Z,Ung Van Khiem,Binh Thanh,10.810216,106.710799,15.9,65.13,180.0,1,1
2023-10-05T22:00:00.000Z,Huynh Tan Phat,Quan 7,10.72936,106.72062,30.6,30.419999999999998,30.0,1,1
2023-12-02T22:00:00.000Z,Linh Dong,Thu Duc,10.866275,106.76671,11.6,26.119999999999997,60.0,1,1
2024-06-29T05:00:00.000Z,Vo Van Ngan,Thu Duc,10.850557,106.771422,25.4,26.779999999999998,30.0,1,1
2024-08-11T06:00:00.000Z,Ba Thang Hai,Quan 10,10.773959,106.672136,5.5,30.85,90.0,1,1
2023-07-06T14:00:00.000Z,Le Van Viet,Thu Duc,10.8452,106.789838,41.5,38.05,30.0,1,1
2024-01-06T07:00:00.000Z,Hau Giang,Quan 6,10.744996,106.641205,20.5,32.35,60.0,1,1
2024-08-22T06:00:00.000Z,Hau Giang,Quan 6,10.74776,106.638027,30.8,57.56,120.0,1,1
2024-08-27T05:00:00.000Z,Le Van Viet,Thu Duc,10.845658,106.789721,11.6,44.12,120.0,1,1
2023-01-06T21:00:00.000Z,Nguyen Anh Thu,Quan 12,10.878342,106.645042,9.3,24.509999999999998,60.0,1,1
2023-08-22T04:00:00.000Z,Lam Van Ben,Quan 7,10.718752,106.684623,8.3,23.810000000000002,60.0,1,1
2023-10-18T23:00:00.000Z,Le Thi Rieng,Quan 12,10.862287,106.648566,13.9,36.730000000000004,90.0,1,1
2023-12-31T07:00:00.000Z,Pham Van Dong,Binh Thanh,10.818279,106.701364,8.6,24.02,60.0,1,1
2024-02-12T03:00:00.000Z,An Duong Vuong,Quan 6,10.753694,106.646183,8.5,14.95,30.0,1,1
2024-04-04T18:00:00.000Z,Nguyen Thi Thap,Quan 7,10.741505,106.716951,18.6,22.02,30.0,1,1
2024-06-05T19:00:00.000Z,Hau Giang,Quan 6,10.748268,106.63836,24.7,26.29,30.0,1,1
2024-08-14T17:00:00.000Z,Nguyen Anh Thu,Quan 12,10.877293,106.646132,15.1,46.57,120.0,1,1
2024-04-21T17:00:00.000Z,Nguyen Van Khoi,Go Vap,10.827934,106.692161,8.0,14.6,30.0,1,1
2024-04-28T15:00:00.000Z,Le Van Viet,Thu Duc,10.846127,106.790496,5.0,12.5,30.0,1,1
2024-06-14T00:00:00.000Z,To Ky,Quan 12,10.866855,106.632277,5.0,30.5,90.0,1,1
2024-07-30T19:00:00.000Z,Ung Van Khiem,Binh Thanh,10.8107,106.708921,10.1,25.07,60.0,1,1
2024-08-22T03:00:00.000Z,Nguyen Trai,Quan 5,10.754866,106.66631,16.6,83.62,240.0,1,1
2024-08-22T13:00:00.000Z,Nguyen Anh Thu,Quan 12,10.878123,106.645228,16.2,29.339999999999996,60.0,1,1
2023-03-24T13:00:00.000Z,No Trang Long,Binh Thanh,10.81637,106.699298,39.9,45.92999999999999,60.0,1,1
2023-03-29T23:00:00.000Z,Huynh Tan Phat,Quan 7,10.727139,106.724254,15.4,64.78,180.0,1,1
2023-05-26T04:00:00.000Z,Nguyen Thi Thap,Quan 7,10.741916,106.715084,13.1,36.17,90.0,1,1
2023-07-18T19:00:00.000Z,Da Nam,Quan 8,10.743358,106.671771,14.9,28.43,60.0,1,1
2023-08-22T10:00:00.000Z,Nguyen Thi Thap,Quan 7,10.739676,106.714147,11.9,17.33,30.0,1,1
2023-09-25T09:00:00.000Z,Pham The Hien,Quan 8,10.727778,106.683566,5.7,12.99,30.0,1,1
2024-03-05T00:00:00.000Z,Hoa Binh,Tan Phu,10.804384,106.622761,24.8,44.36,90.0,1,1
2024-03-17T19:00:00.000Z,Kinh Duong Vuong,Quan 6,10.742209,106.616212,15.6,37.92,90.0,1,1
2024-08-30T11:00:00.000Z,Le Dinh Can,Binh Tan,10.767212,106.595999,25.4,53.78,120.0,1,1
2023-02-03T23:00:00.000Z,Huynh Tan Phat,Quan 7,10.730413,106.722355,5.0,21.5,60.0,1,1
2023-02-18T06:00:00.000Z,Nguyen Van Qua,Quan 12,10.855134,106.663875,41.6,56.12,90.0,1,1
2023-02-20T16:00:00.000Z,Pham The Hien,Quan 8,10.728335,106.682745,13.9,45.730000000000004,120.0,1,1
2023-02-27T13:00:00.000Z,Le Dinh Can,Binh Tan,10.765136,106.595101,41.1,37.769999999999996,30.0,1,1
2023-04-30T00:00:00.000Z,Phan Huy Ich,Go Vap,10.831144,106.673479,18.6,31.02,60.0,1,1
2023-05-02T21:00:00.000Z,Vo Van Ngan,Thu Duc,10.849599,106.771184,18.2,30.74,60.0,1,1
2023-07-19T03:00:00.000Z,Ba Thang Hai,Quan 10,10.775339,106.671527,39.4,63.58,120.0,1,1
2023-08-28T22:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.786458,106.627832,13.0,18.1,30.0,1,1
2023-09-25T17:00:00.000Z,Quang Trung,Go Vap,10.837435,106.664885,31.7,40.19,60.0,1,1
2023-10-21T00:00:00.000Z,Huynh Tan Phat,Quan 7,10.73024,106.722772,16.1,47.269999999999996,120.0,1,1
2023-11-23T22:00:00.000Z,Do Xuan Hop,Thu Duc,10.832174,106.782549,5.0,12.5,30.0,1,1
2024-01-21T22:00:00.000Z,Pham Van Dong,Binh Thanh,10.819049,106.701351,23.6,52.519999999999996,120.0,1,1
2024-07-22T23:00:00.000Z,Tam Binh,Thu Duc,10.861512,106.739713,20.0,41.0,90.0,1,1
2023-03-11T01:00:00.000Z,Vo Van Ngan,Thu Duc,10.852215,106.772833,5.9,13.129999999999999,30.0,1,1
2023-08-15T20:00:00.000Z,Lam Van Ben,Quan 7,10.719594,106.682503,10.5,34.35,90.0,1,1
2023-09-13T11:00:00.000Z,Le Thi Rieng,Quan 12,10.861347,106.648978,5.0,57.5,180.0,1,1
2023-10-16T02:00:00.000Z,Nguyen Thi Thap,Quan 7,10.741027,106.716884,10.6,16.419999999999998,30.0,1,1
2023-11-05T22:00:00.000Z,Kha Van Can,Thu Duc,10.850178,106.756447,23.1,43.17,90.0,1,1
2024-01-07T04:00:00.000Z,Ma Lo,Binh Tan,10.765208,106.614,16.7,29.689999999999998,60.0,1,1
2024-02-26T02:00:00.000Z,Le Van Viet,Thu Duc,10.844213,106.788192,21.0,50.7,120.0,1,1
2024-06-03T18:00:00.000Z,Nguyen Van Khoi,Go Vap,10.829598,106.69386,6.3,31.41,90.0,1,1
2024-07-03T05:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.789579,106.601794,26.3,36.41,60.0,1,1
2023-03-05T21:00:00.000Z,To Ky,Quan 12,10.867436,106.63281,16.5,38.55,90.0,1,1
2023-05-23T01:00:00.000Z,Da Nam,Quan 8,10.741353,106.674479,16.9,29.83,60.0,1,1
2023-06-18T15:00:00.000Z,Ba Thang Hai,Quan 10,10.77505,106.668703,14.9,28.43,60.0,1,1
2023-08-15T03:00:00.000Z,Nguyen Van Qua,Quan 12,10.85537,106.663196,18.3,30.810000000000002,60.0,1,1
2023-09-05T04:00:00.000Z,CMT8,Quan 3,10.781002,106.679365,15.6,19.92,30.0,1,1
2023-09-28T03:00:00.000Z,Linh Dong,Thu Duc,10.863804,106.765911,14.7,37.29,90.0,1,1
2024-05-04T04:00:00.000Z,Linh Dong,Thu Duc,10.862595,106.764701,13.9,18.73,30.0,1,1
2024-05-16T13:00:00.000Z,Hoa Binh,Tan Phu,10.803427,106.620561,14.1,45.87,120.0,1,1
2024-07-06T11:00:00.000Z,Ma Lo,Binh Tan,10.761814,106.615421,20.0,68.0,180.0,1,1
